,timestamp,ele_0,ele_1,ele_2,ele_3,ele_4,ele_5,ele_6,ele_7,ele_8,ele_9,ele_10,ele_11,ele_12,ele_13,ele_14,ele_15,ele_16,ele_17,ele_18,ele_19,ele_20,ele_21,ele_22,ele_23,ele_24,ele_25,ele_26,ele_27,ele_28,ele_29,ele_30,ele_31,ele_32,ele_33,ele_34,ele_35,ele_36,ele_37
0,1770915294.3982484,451.0,405.0,405.0,385.0,424.0,381.0,432.0,412.0,407.0,388.0,445.0,433.0,451.0,405.0,424.0,432.0,407.0,445.0,0.0966796875,0.015625,1.0,59263.0,-1.6463415622711182,-0.3658536672592163,0.3658536672592163,59263.0,11.226364135742188,-8.592788696289062,-0.64141845703125,59263.0,0.2457685321569442,0.042759995907545,0.8549996614456177,0.4546921253204345,59263.0,0.0,1.0,98.0
1,1770915294.3982484,451.0,405.0,405.0,385.0,424.0,381.0,432.0,412.0,407.0,388.0,445.0,433.0,451.0,405.0,424.0,432.0,407.0,446.0,0.09912109375,0.01953125,0.99951171875,59285.0,-1.7073171138763428,-0.5487805008888245,0.2439024448394775,59285.0,-1548.0001220703125,-19187.0,-22374.625,59285.0,0.2457580268383026,0.0428203269839286,0.855111300945282,0.454482227563858,59285.0,0.0,1.0,98.0
2,1770915294.3982484,481.0,468.0,537.0,464.0,591.0,456.0,721.0,625.0,632.0,571.0,609.0,566.0,481.0,537.0,591.0,721.0,632.0,609.0,-0.06103515625,0.0166015625,0.9970703125,49910.0,0.3048780560493469,-0.9756097793579102,-0.1219512224197387,49910.0,-38.229400634765625,22.108688354492188,23.44422912597656,49902.0,-0.4940025508403778,0.8045856356620789,0.1926871687173843,0.2673482000827789,49910.0,0.0,0.0,95.0
3,1770915294.3982484,481.0,468.0,537.0,464.0,591.0,456.0,721.0,624.0,632.0,571.0,608.0,565.0,481.0,537.0,591.0,721.0,632.0,609.0,-0.06298828125,0.0185546875,0.99267578125,49918.0,0.4268292784690857,-1.2195122241973877,-0.2439024448394775,49918.0,-39.42939758300781,22.40869140625,22.69422912597656,49918.0,-0.4939945042133331,0.8045905828475952,0.1926845014095306,0.2673501074314117,49918.0,0.0,0.0,95.0
4,1770915294.4295118,451.0,405.0,405.0,385.0,424.0,381.0,432.0,412.0,407.0,388.0,445.0,433.0,451.0,405.0,424.0,432.0,407.0,446.0,0.0966796875,0.01416015625,0.9951171875,59294.0,-1.5243902206420898,-0.4878048896789551,0.6097561120986938,59294.0,11.82635498046875,-7.692779541015625,-0.4914093017578125,59294.0,0.2457571476697921,0.042825348675251,0.8551205396652222,0.4544647336006164,59294.0,0.0,1.0,98.0
5,1770915294.4295118,451.0,405.0,405.0,385.0,424.0,381.0,432.0,412.0,407.0,388.0,445.0,433.0,451.0,405.0,424.0,432.0,407.0,446.0,0.09326171875,0.01611328125,1.0029296875,59306.0,-1.5243902206420898,-0.5487805008888245,0.3048780560493469,59306.0,13.32635498046875,-8.442779541015625,-2.4414215087890625,59306.0,0.2457622587680816,0.0427959859371185,0.8550662398338318,0.4545668959617615,59306.0,0.0,1.0,98.0
6,1770915294.445113,481.0,468.0,537.0,464.0,591.0,456.0,721.0,624.0,632.0,571.0,608.0,565.0,481.0,537.0,591.0,721.0,632.0,609.0,-0.06005859375,0.01611328125,1.0,49945.0,0.3048780560493469,-1.0365853309631348,-0.1829268336296081,49945.0,-38.37939453125,22.25868225097656,22.544235229492188,49945.0,-0.4938769340515136,0.8046627640724182,0.1926454454660415,0.2673782706260681,49945.0,0.0,0.0,95.0
7,1770915294.445113,481.0,468.0,537.0,464.0,591.0,456.0,721.0,624.0,632.0,571.0,608.0,565.0,481.0,537.0,591.0,721.0,632.0,609.0,-0.0634765625,0.0146484375,0.99853515625,49954.0,0.3048780560493469,-0.9756097793579102,-0.0609756112098693,49954.0,-38.979400634765625,22.858688354492188,23.44422912597656,49954.0,-0.493785947561264,0.8047186136245728,0.192615196108818,0.2674000561237335,49954.0,0.0,0.0,95.0
8,1770915294.445113,451.0,405.0,405.0,385.0,424.0,381.0,432.0,412.0,407.0,388.0,446.0,433.0,451.0,405.0,424.0,432.0,407.0,446.0,0.0966796875,0.01611328125,1.00048828125,59324.0,-1.5243902206420898,-0.6097561120986938,0.6097561120986938,59324.0,11.976364135742188,-9.04278564453125,-0.3414154052734375,59324.0,0.2457597106695175,0.0428106226027011,0.8550933003425598,0.4545159935951233,59324.0,0.0,1.0,98.0
9,1770915294.4607413,451.0,405.0,405.0,385.0,424.0,381.0,432.0,412.0,407.0,388.0,446.0,433.0,451.0,405.0,424.0,432.0,407.0,446.0,0.09033203125,0.01611328125,1.0029296875,59332.0,-1.4024391174316406,-0.3658536672592163,0.4878048896789551,59332.0,11.82635498046875,-9.192779541015623,-1.2414093017578125,59332.0,0.2457531988620758,0.0428480505943298,0.8551625609397888,0.454385757446289,59332.0,0.0,1.0,98.0
