,timestamp,ele_0,ele_1,ele_2,ele_3,ele_4,ele_5,ele_6,ele_7,ele_8,ele_9,ele_10,ele_11,ele_12,ele_13,ele_14,ele_15,ele_16,ele_17,ele_18,ele_19,ele_20,ele_21,ele_22,ele_23,ele_24,ele_25,ele_26,ele_27,ele_28,ele_29,ele_30,ele_31,ele_32,ele_33,ele_34,ele_35,ele_36,ele_37
0,1741715388.0110846,362.0,703.0,357.0,793.0,381.0,372.0,535.0,450.0,436.0,442.0,455.0,434.0,357.0,355.0,379.0,529.0,430.0,451.0,-0.08935546875,0.03369140625,1.01171875,44035.0,-7.134146690368652,4.146341323852539,0.18292683362960815,44035.0,-3.100982666015625,17.842575073242188,-15.507034301757812,44035.0,0.12656116485595703,0.11500303447246552,-0.2102614939212799,0.9625667333602905,44035.0,0.0,0.0,89.0
1,1741715388.0110846,362.0,703.0,357.0,793.0,381.0,372.0,535.0,450.0,436.0,442.0,455.0,434.0,357.0,355.0,379.0,529.0,430.0,451.0,-0.08740234375,0.03125,1.0029296875,44044.0,-8.04878044128418,-1.0365853309631348,-0.12195122241973877,44044.0,-3.100982666015625,17.842575073242188,-15.507034301757812,44035.0,0.12587156891822815,0.11518204212188721,-0.20979423820972443,0.9627377986907959,44044.0,0.0,0.0,89.0
2,1741715388.0110846,362.0,703.0,357.0,793.0,381.0,372.0,535.0,450.0,436.0,442.0,455.0,434.0,357.0,355.0,379.0,529.0,430.0,451.0,-0.095703125,0.09228515625,1.03662109375,44053.0,-10.97560977935791,-2.317073345184326,-2.317073345184326,44053.0,-3.100982666015625,19.792572021484375,-14.307037353515625,44053.0,0.12488021701574326,0.11535818129777908,-0.2093995362520218,0.9629318714141846,44053.0,0.0,0.0,89.0
3,1741715388.0588853,449.0,410.0,405.0,384.0,428.0,373.0,432.0,414.0,390.0,386.0,432.0,447.0,451.0,406.0,430.0,433.0,391.0,433.0,0.12939453125,0.02978515625,1.00830078125,51572.0,-1.097561001777649,-3.0487804412841797,1.7073171138763428,51572.0,1.79119873046875,-17.60137939453125,-25.207427978515625,51572.0,0.09529727697372437,0.07113844156265259,-0.9558568596839905,0.2686920762062073,51572.0,0.0,1.0,89.0
4,1741715388.090132,362.0,703.0,357.0,793.0,381.0,372.0,535.0,450.0,436.0,442.0,455.0,434.0,364.0,359.0,384.0,539.0,441.0,459.0,-0.38720703125,0.609375,1.04443359375,44070.0,-12.560976028442383,-0.060975611209869385,-37.43902587890625,44070.0,-0.70098876953125,19.642562866210938,-16.707046508789062,44062.0,0.12304241210222244,0.11604560911655426,-0.2108314037322998,0.9627732634544373,44070.0,0.0,0.0,89.0
5,1741715388.090132,362.0,703.0,357.0,793.0,381.0,372.0,535.0,450.0,436.0,442.0,455.0,434.0,364.0,359.0,384.0,539.0,441.0,459.0,-0.61083984375,0.71240234375,0.9296875,44077.0,-10.182927131652832,0.792682945728302,-57.68292999267578,44077.0,-1.45098876953125,20.392562866210938,-18.65704345703125,44077.0,0.12176520377397537,0.1170436292886734,-0.21515585482120514,0.9618571400642395,44077.0,0.0,0.0,89.0
6,1741715388.090132,449.0,410.0,405.0,384.0,428.0,373.0,432.0,414.0,390.0,386.0,432.0,447.0,451.0,406.0,430.0,433.0,391.0,433.0,0.14111328125,0.03466796875,1.009765625,51594.0,0.12195122241973877,-2.4390244483947754,1.0365853309631348,51594.0,3.141204833984375,-17.001373291015625,-26.257431030273438,51594.0,0.09508877992630005,0.07054165005683899,-0.9566015601158142,0.2662619650363922,51594.0,0.0,1.0,89.0
7,1741715388.1057553,449.0,410.0,405.0,384.0,428.0,373.0,432.0,414.0,390.0,386.0,432.0,447.0,447.0,403.0,426.0,431.0,389.0,431.0,0.13916015625,0.03759765625,1.009765625,51605.0,-0.18292683362960815,-2.1341464519500732,0.7317073345184326,51605.0,1.4911956787109375,-17.901382446289062,-26.707427978515625,51605.0,0.09503436088562012,0.07018949091434479,-0.9570385813713074,0.26480013132095337,51605.0,0.0,1.0,89.0
8,1741715388.121378,362.0,703.0,357.0,793.0,381.0,372.0,535.0,450.0,436.0,442.0,455.0,434.0,364.0,359.0,384.0,539.0,441.0,459.0,-0.7568359375,0.78857421875,0.978515625,44085.0,0.12195122241973877,0.792682945728302,-94.8780517578125,44085.0,-1.45098876953125,20.392562866210938,-18.65704345703125,44077.0,0.12112616002559662,0.11817812919616699,-0.22199708223342896,0.9602419137954712,44085.0,0.0,0.0,89.0
9,1741715388.1273818,362.0,703.0,357.0,793.0,381.0,372.0,535.0,450.0,436.0,442.0,455.0,434.0,364.0,359.0,384.0,539.0,441.0,459.0,-0.9453125,0.41064453125,1.20751953125,44093.0,14.268293380737305,8.59756088256836,-107.07317352294922,44093.0,-1.3009796142578125,20.992568969726562,-21.807037353515625,44093.0,0.12138575315475464,0.1199655532836914,-0.2290952205657959,0.9583167433738708,44093.0,0.0,0.0,89.0
10,1741715388.1273818,362.0,703.0,357.0,793.0,381.0,372.0,535.0,450.0,436.0,442.0,455.0,434.0,364.0,359.0,384.0,539.0,441.0,459.0,-0.8515625,0.267578125,1.07470703125,44102.0,10.304878234863281,22.012195587158203,-88.96341705322266,44102.0,-2.8009796142578125,20.992568969726562,-23.607040405273438,44102.0,0.12163611501455307,0.1224781721830368,-0.2346656620502472,0.956616222858429,44102.0,0.0,0.0,89.0
11,1741715388.1373851,449.0,410.0,405.0,384.0,428.0,373.0,432.0,414.0,390.0,386.0,432.0,447.0,447.0,403.0,426.0,431.0,389.0,431.0,0.13818359375,0.0380859375,1.00390625,51622.0,-1.2804877758026123,-1.4634146690368652,0.9756097793579102,51622.0,-26.55743408203125,24578.00390625,257.00390625,51622.0,0.09507061541080475,0.0699269026517868,-0.9575373530387878,0.2630474865436554,51622.0,0.0,1.0,89.0
12,1741715388.1373851,449.0,410.0,405.0,384.0,428.0,373.0,432.0,414.0,390.0,386.0,432.0,447.0,447.0,403.0,426.0,431.0,389.0,431.0,0.13623046875,0.029296875,1.0,51631.0,-0.8536585569381714,-1.2804877758026123,0.6707317233085632,51631.0,1.641204833984375,-18.951370239257812,-26.55743408203125,51631.0,0.0951465517282486,0.06982354819774628,-0.9578226804733276,0.2620019316673279,51631.0,0.0,1.0,89.0
13,1741715388.1373851,365.0,736.0,360.0,798.0,386.0,377.0,544.0,455.0,447.0,456.0,462.0,445.0,364.0,359.0,384.0,539.0,441.0,459.0,-0.31689453125,0.4580078125,0.9931640625,44123.0,6.7682929039001465,26.40243911743164,-46.70731735229492,44123.0,-6617.99951171875,19175.0,-23398.6875,44123.0,0.1233520358800888,0.12831400334835052,-0.2418053299188614,0.9538464546203613,44123.0,0.0,0.0,89.0
