,timestamp,ele_0,ele_1,ele_2,ele_3,ele_4,ele_5,ele_6,ele_7,ele_8,ele_9,ele_10,ele_11,ele_12,ele_13,ele_14,ele_15,ele_16,ele_17,ele_18,ele_19,ele_20,ele_21,ele_22,ele_23,ele_24,ele_25,ele_26,ele_27,ele_28,ele_29,ele_30,ele_31,ele_32,ele_33,ele_34,ele_35,ele_36,ele_37
0,1741715491.6696107,444.0,397.0,404.0,375.0,412.0,364.0,431.0,412.0,390.0,385.0,430.0,446.0,444.0,403.0,413.0,431.0,389.0,430.0,0.123046875,0.0380859375,0.9951171875,24098.0,-0.4878048896789551,-0.3658536672592163,0.060975611209869385,24098.0,38.29393005371094,-8.85626220703125,-37.53926086425781,24090.0,0.23317775130271912,-0.19028988480567932,0.7244354486465454,0.6201698184013367,24098.0,0.0,1.0,89.0
1,1741715491.6696107,358.0,451.0,356.0,792.0,378.0,371.0,527.0,445.0,430.0,438.0,452.0,433.0,358.0,355.0,378.0,527.0,431.0,453.0,-0.07861328125,0.02490234375,1.0146484375,16591.0,-1.8292683362960815,-0.18292683362960815,0.5487805008888245,16591.0,-31.60528564453125,-4.39385986328125,-15.075393676757812,16583.0,-0.04892800748348236,0.021422727033495903,-0.7640630602836609,0.6429266333580017,16591.0,0.0,0.0,89.0
2,1741715491.6696107,358.0,446.0,356.0,793.0,378.0,371.0,528.0,445.0,431.0,440.0,454.0,435.0,358.0,355.0,378.0,527.0,431.0,453.0,-0.07958984375,0.021484375,1.01806640625,16599.0,-1.7073171138763428,-0.12195122241973877,0.792682945728302,16599.0,-32.65528869628906,-3.64385986328125,-15.075393676757812,16599.0,-0.048980943858623505,0.021532006561756134,-0.7640019655227661,0.6429916024208069,16599.0,0.0,0.0,89.0
3,1741715491.6696107,358.0,446.0,356.0,793.0,378.0,371.0,528.0,445.0,431.0,440.0,454.0,435.0,358.0,355.0,378.0,527.0,431.0,453.0,-0.08154296875,0.02197265625,1.0185546875,16608.0,-2.012195110321045,-1.0365853309631348,0.4878048896789551,16608.0,-31.60528564453125,-3.64385986328125,-15.375396728515625,16608.0,-0.04908755421638489,0.02161814272403717,-0.7639620304107666,0.6430280208587646,16608.0,0.0,0.0,89.0
4,1741715491.6852877,358.0,446.0,356.0,793.0,378.0,371.0,528.0,445.0,431.0,440.0,454.0,435.0,358.0,355.0,378.0,527.0,431.0,453.0,-0.08203125,0.0244140625,1.015625,16616.0,-1.8902440071105957,-1.2195122241973877,0.4268292784690857,16616.0,-31.60528564453125,-3.64385986328125,-15.375396728515625,16608.0,-0.049147676676511765,0.02165873348712921,-0.7639407515525818,0.6430473327636719,16616.0,0.0,0.0,89.0
5,1741715491.6852877,358.0,446.0,356.0,793.0,378.0,371.0,528.0,445.0,431.0,440.0,454.0,435.0,358.0,355.0,378.0,527.0,431.0,453.0,-0.07275390625,0.02392578125,1.01953125,16624.0,-2.5,-1.2195122241973877,0.060975611209869385,16624.0,-30.85528564453125,-2.89385986328125,-15.075393676757812,16624.0,-0.04930318146944046,0.02171958237886429,-0.7638493776321411,0.6431418657302856,16624.0,0.0,0.0,89.0
6,1741715491.6852877,358.0,446.0,356.0,793.0,378.0,371.0,528.0,445.0,431.0,440.0,454.0,435.0,358.0,356.0,378.0,528.0,432.0,455.0,-0.07275390625,0.02392578125,1.01953125,16631.0,-2.5,-1.2195122241973877,0.060975611209869385,16631.0,-30.85528564453125,-2.89385986328125,-15.075393676757812,16624.0,-0.04944741725921631,0.021801244467496872,-0.7637537121772766,0.6432417035102844,16631.0,0.0,0.0,89.0
7,1741715491.7010279,358.0,446.0,356.0,793.0,378.0,371.0,528.0,445.0,431.0,440.0,454.0,435.0,358.0,356.0,378.0,528.0,432.0,455.0,-0.0732421875,0.0205078125,1.013671875,16650.0,-2.6219513416290283,-1.2195122241973877,0.060975611209869385,16650.0,-740.82421875,-4128.099609375,513.00390625,16650.0,-0.04971836134791374,0.021978169679641724,-0.7637608051300049,0.6432063579559326,16650.0,0.0,0.0,89.0
8,1741715491.7160335,358.0,446.0,356.0,793.0,378.0,371.0,528.0,445.0,431.0,440.0,454.0,435.0,358.0,356.0,378.0,528.0,432.0,455.0,-0.0712890625,0.0224609375,1.01953125,16658.0,-2.4390244483947754,-0.24390244483947754,0.24390244483947754,16658.0,-740.82421875,-4128.099609375,513.00390625,16650.0,-0.049789540469646454,0.02214931696653366,-0.7636774182319641,0.6432940363883972,16658.0,0.0,0.0,89.0
9,1741715491.7170389,359.0,521.0,356.0,794.0,379.0,372.0,530.0,447.0,434.0,442.0,455.0,436.0,358.0,356.0,378.0,528.0,432.0,455.0,-0.0771484375,0.0234375,1.02490234375,16666.0,-2.9268293380737305,0.9756097793579102,-0.060975611209869385,16666.0,-31.755279541015625,-2.293853759765625,-15.97540283203125,16666.0,-0.04981711506843567,0.022381896153092384,-0.7635574340820312,0.6434261798858643,16666.0,0.0,0.0,89.0
