,timestamp,ele_0,ele_1,ele_2,ele_3,ele_4,ele_5,ele_6,ele_7,ele_8,ele_9,ele_10,ele_11,ele_12,ele_13,ele_14,ele_15,ele_16,ele_17,ele_18,ele_19,ele_20,ele_21,ele_22,ele_23,ele_24,ele_25,ele_26,ele_27,ele_28,ele_29,ele_30,ele_31,ele_32,ele_33,ele_34,ele_35,ele_36,ele_37
0,1741715609.4224837,357.0,424.0,353.0,789.0,375.0,369.0,529.0,444.0,435.0,441.0,461.0,437.0,356.0,352.0,374.0,529.0,436.0,463.0,-0.06884765625,0.01318359375,0.9931640625,3284.0,-0.9756097793579102,-10.365854263305664,-1.2195122241973877,3284.0,-29.910659790039062,-1.8097686767578125,-9.203033447265625,3284.0,-0.03606196492910385,0.03285321593284607,-0.8111444115638733,0.5828009843826294,3284.0,0.0,0.0,89.0
1,1741715609.4224837,357.0,424.0,353.0,789.0,375.0,369.0,529.0,444.0,435.0,441.0,461.0,437.0,356.0,352.0,374.0,529.0,436.0,463.0,-0.0693359375,0.02099609375,1.02490234375,3292.0,-1.6463415622711182,-8.47560977935791,-0.9756097793579102,3292.0,-30.060653686523438,-0.45977783203125,-9.353042602539062,3292.0,-0.03669573739171028,0.03241666033864021,-0.810524046421051,0.5836477875709534,3292.0,0.0,0.0,89.0
2,1741715609.4224837,357.0,424.0,353.0,789.0,375.0,369.0,529.0,444.0,435.0,441.0,461.0,437.0,356.0,352.0,374.0,529.0,436.0,463.0,-0.0693359375,0.02099609375,1.02490234375,3300.0,-1.6463415622711182,-8.47560977935791,-0.9756097793579102,3300.0,-30.060653686523438,-0.45977783203125,-9.353042602539062,3292.0,-0.03722080588340759,0.03214558959007263,-0.8098356127738953,0.5845836997032166,3300.0,0.0,0.0,89.0
3,1741715609.4381073,458.0,424.0,410.0,394.0,439.0,382.0,430.0,412.0,388.0,382.0,435.0,441.0,460.0,411.0,440.0,431.0,389.0,436.0,0.13916015625,0.05517578125,0.99169921875,10856.0,-3.4146342277526855,26.158536911010742,2.2560975551605225,10856.0,37.33123779296875,2.4607391357421875,-34.781158447265625,10856.0,0.29553377628326416,-0.18458639085292816,0.6389316320419312,0.6858217120170593,10856.0,0.0,1.0,89.0
4,1741715609.4537315,458.0,424.0,410.0,394.0,439.0,382.0,430.0,412.0,388.0,382.0,435.0,441.0,460.0,411.0,440.0,431.0,389.0,436.0,0.14111328125,0.04052734375,1.04931640625,10864.0,-4.878048896789551,22.68292808532715,2.7439024448394775,10864.0,37.33123779296875,2.4607391357421875,-34.781158447265625,10856.0,0.29419195652008057,-0.1837344765663147,0.6393247842788696,0.6862610578536987,10864.0,0.0,1.0,89.0
5,1741715609.4537315,357.0,424.0,353.0,789.0,375.0,369.0,529.0,444.0,435.0,441.0,461.0,437.0,357.0,354.0,375.0,529.0,434.0,457.0,-0.0615234375,0.02099609375,1.0380859375,3308.0,-2.195122003555298,-6.646341800689697,-1.0365853309631348,3308.0,-7657.125,-271.296875,-2279.17431640625,3308.0,-0.03752973675727844,0.03210093453526497,-0.8091804385185242,0.5854722261428833,3308.0,0.0,0.0,89.0
6,1741715609.4537315,357.0,424.0,353.0,789.0,375.0,369.0,529.0,444.0,435.0,441.0,461.0,437.0,357.0,354.0,375.0,529.0,434.0,457.0,-0.0625,0.0205078125,1.05419921875,3317.0,-3.1097562313079834,-0.18292683362960815,-0.060975611209869385,3317.0,-31.710647583007812,-1.6597747802734375,-9.05303955078125,3317.0,-0.03757604956626892,0.03229087218642235,-0.8085170388221741,0.5863738656044006,3317.0,0.0,0.0,89.0
7,1741715609.4537315,357.0,424.0,353.0,789.0,375.0,369.0,529.0,444.0,435.0,441.0,461.0,437.0,357.0,354.0,375.0,529.0,434.0,457.0,-0.07373046875,0.021484375,1.0498046875,3326.0,-3.5975611209869385,3.9024391174316406,0.4268292784690857,3326.0,-31.710647583007812,-1.6597747802734375,-9.05303955078125,3317.0,-0.037406712770462036,0.03269952908158302,-0.8078614473342896,0.5872640013694763,3326.0,0.0,0.0,89.0
8,1741715609.4537315,357.0,424.0,353.0,789.0,375.0,369.0,529.0,444.0,435.0,441.0,461.0,437.0,357.0,354.0,375.0,529.0,434.0,457.0,-0.08544921875,0.044921875,1.05322265625,3337.0,-2.378048896789551,9.87804889678955,-0.9756097793579102,3337.0,-30.060653686523438,0.7402191162109375,-8.30303955078125,3337.0,-0.03703688830137253,0.03319402039051056,-0.8070714473724365,0.5883437991142273,3337.0,0.0,0.0,89.0
9,1741715609.4537315,458.0,424.0,410.0,394.0,439.0,382.0,430.0,412.0,388.0,382.0,435.0,441.0,460.0,411.0,440.0,431.0,389.0,436.0,0.13818359375,0.02197265625,1.0458984375,10878.0,-4.0853657722473145,13.841464042663574,2.6219513416290283,10878.0,36.13124084472656,1.410736083984375,-33.43116760253906,10878.0,0.2925819456577301,-0.18291695415973663,0.6397084593772888,0.6868101358413696,10878.0,0.0,1.0,89.0
10,1741715609.4693542,458.0,424.0,410.0,394.0,439.0,382.0,430.0,412.0,388.0,382.0,435.0,441.0,451.0,407.0,435.0,430.0,388.0,434.0,0.1328125,0.0078125,1.02392578125,10887.0,-1.8902440071105957,11.158536911010742,2.1341464519500732,10887.0,37.181243896484375,1.8607330322265625,-35.68116760253906,10887.0,0.2920190691947937,-0.18244823813438416,0.6398271322250366,0.6870638728141785,10887.0,0.0,1.0,89.0
11,1741715609.4693542,360.0,723.0,355.0,792.0,377.0,371.0,531.0,445.0,436.0,443.0,460.0,436.0,357.0,354.0,375.0,529.0,434.0,457.0,-0.08935546875,0.0537109375,1.0517578125,3346.0,-4.45121955871582,10.182927131652832,-1.6463415622711182,3346.0,-29.136734008789062,0.145599365234375,-6.950592041015625,3346.0,-0.03653433918952942,0.03381239250302315,-0.806380569934845,0.5892935395240784,3346.0,0.0,0.0,89.0
12,1741715609.484979,360.0,723.0,355.0,792.0,377.0,371.0,531.0,445.0,436.0,443.0,460.0,436.0,357.0,354.0,375.0,529.0,434.0,457.0,-0.06787109375,0.12744140625,1.060546875,3354.0,4.817073345184326,10.609756469726562,-13.963415145874023,3354.0,-29.136734008789062,0.145599365234375,-6.950592041015625,3346.0,-0.03573759272694588,0.03402542322874069,-0.80609130859375,0.5897258520126343,3354.0,0.0,0.0,89.0
