,timestamp,ele_0,ele_1,ele_2,ele_3,ele_4,ele_5,ele_6,ele_7,ele_8,ele_9,ele_10,ele_11,ele_12,ele_13,ele_14,ele_15,ele_16,ele_17,ele_18,ele_19,ele_20,ele_21,ele_22,ele_23,ele_24,ele_25,ele_26,ele_27,ele_28,ele_29,ele_30,ele_31,ele_32,ele_33,ele_34,ele_35,ele_36,ele_37
0,1741715587.5334098,360.0,717.0,354.0,791.0,376.0,371.0,529.0,444.0,432.0,440.0,455.0,434.0,361.0,355.0,378.0,532.0,436.0,458.0,-0.06982421875,0.01611328125,1.07177734375,46922.0,0.792682945728302,8.780488014221191,0.9146341681480408,46922.0,0.286224365234375,18.610931396484375,-8.901275634765625,46922.0,0.08841487020254135,0.06885585933923721,-0.04193028062582016,0.9928159713745117,46922.0,0.0,0.0,89.0
1,1741715587.5334098,360.0,717.0,354.0,791.0,376.0,371.0,529.0,444.0,432.0,440.0,455.0,434.0,361.0,355.0,378.0,532.0,436.0,458.0,-0.07958984375,0.03515625,1.0458984375,46930.0,2.378048896789551,12.256097793579102,1.3414634466171265,46930.0,0.286224365234375,18.610931396484375,-8.901275634765625,46922.0,0.08867994695901871,0.0698963850736618,-0.04167579859495163,0.9927303194999695,46930.0,0.0,0.0,89.0
2,1741715587.5334098,363.0,742.0,357.0,797.0,380.0,374.0,544.0,462.0,445.0,457.0,466.0,448.0,361.0,355.0,378.0,532.0,436.0,458.0,0.06884765625,0.28662109375,1.49853515625,46953.0,9.02439022064209,22.378049850463867,-13.170732498168945,46953.0,-0.463775634765625,19.810928344726562,-13.701278686523438,46953.0,0.0890028104186058,0.07583184540271759,-0.043553221970796585,0.9921849966049194,46953.0,0.0,0.0,89.0
3,1741715587.5334098,446.0,408.0,404.0,380.0,422.0,368.0,429.0,411.0,387.0,383.0,431.0,443.0,445.0,403.0,418.0,429.0,387.0,430.0,0.13037109375,0.0419921875,1.00830078125,54473.0,4.817073345184326,10.365854263305664,-1.2195122241973877,54473.0,-9.49884033203125,-15.210357666015625,-18.623062133789062,54473.0,0.18208739161491394,0.06965714693069458,-0.9097088575363159,0.36663347482681274,54473.0,0.0,1.0,89.0
4,1741715587.5334098,446.0,408.0,404.0,380.0,422.0,368.0,429.0,411.0,387.0,383.0,431.0,443.0,445.0,403.0,418.0,429.0,387.0,430.0,0.1279296875,0.04052734375,1.00732421875,54482.0,5.853658676147461,11.280488014221191,-1.2195122241973877,54482.0,-8.74884033203125,-14.010360717773438,-17.873062133789062,54482.0,0.18305866420269012,0.06954172998666763,-0.909568190574646,0.3665207624435425,54482.0,0.0,1.0,89.0
5,1741715587.5334098,363.0,742.0,357.0,797.0,380.0,374.0,544.0,462.0,445.0,457.0,466.0,448.0,361.0,355.0,378.0,532.0,436.0,458.0,0.1591796875,0.28173828125,1.61376953125,46961.0,16.280488967895508,65.91463470458984,-34.14634323120117,46961.0,-0.463775634765625,21.76092529296875,-15.651275634765625,46961.0,0.09035590291023254,0.08136866241693497,-0.04627232998609543,0.9915007948875427,46961.0,0.0,0.0,89.0
6,1741715587.5445278,363.0,742.0,357.0,797.0,380.0,374.0,544.0,462.0,445.0,457.0,466.0,448.0,361.0,355.0,378.0,532.0,436.0,458.0,0.05859375,0.26123046875,1.2802734375,46969.0,9.87804889678955,75.9756088256836,-49.756099700927734,46969.0,-0.463775634765625,21.76092529296875,-15.651275634765625,46961.0,0.09104055166244507,0.08781543374061584,-0.0497712567448616,0.9907183647155762,46969.0,0.0,0.0,89.0
7,1741715587.5485332,363.0,742.0,357.0,797.0,380.0,374.0,544.0,462.0,445.0,457.0,466.0,448.0,361.0,355.0,378.0,532.0,436.0,458.0,0.01513671875,0.2392578125,1.41455078125,46978.0,8.109756469726562,87.07317352294922,-55.42683029174805,46978.0,1.036224365234375,19.810928344726562,-17.151275634765625,46978.0,0.09168294072151184,0.09518308192491531,-0.05355769395828247,0.9897807240486145,46978.0,0.0,0.0,89.0
8,1741715587.5485332,443.0,398.0,403.0,376.0,413.0,364.0,430.0,412.0,389.0,384.0,431.0,444.0,445.0,403.0,418.0,429.0,387.0,430.0,0.12548828125,0.033203125,1.009765625,54494.0,6.463414669036865,11.768293380737305,-0.9146341681480408,54494.0,-8.74884033203125,-14.010360717773438,-17.873062133789062,54482.0,0.18411637842655182,0.06935173273086548,-0.9094362854957581,0.366354376077652,54494.0,0.0,1.0,89.0
9,1741715587.5660095,443.0,398.0,403.0,376.0,413.0,364.0,430.0,412.0,389.0,384.0,431.0,444.0,445.0,403.0,418.0,429.0,387.0,430.0,0.1201171875,0.037109375,0.98583984375,54502.0,8.47560977935791,12.195121765136719,-1.5243902206420898,54502.0,-7.8488311767578125,-13.56036376953125,-17.423049926757812,54502.0,0.18524731695652008,0.06900384277105331,-0.9093506932258606,0.3660625219345093,54502.0,0.0,1.0,89.0
