,timestamp,ele_0,ele_1,ele_2,ele_3,ele_4,ele_5,ele_6,ele_7,ele_8,ele_9,ele_10,ele_11,ele_12,ele_13,ele_14,ele_15,ele_16,ele_17,ele_18,ele_19,ele_20,ele_21,ele_22,ele_23,ele_24,ele_25,ele_26,ele_27,ele_28,ele_29,ele_30,ele_31,ele_32,ele_33,ele_34,ele_35,ele_36,ele_37
0,1741715509.4239333,365.0,750.0,361.0,799.0,387.0,378.0,552.0,467.0,451.0,462.0,466.0,452.0,365.0,361.0,387.0,551.0,451.0,466.0,0.21484375,0.13037109375,1.11962890625,34336.0,47.3780517578125,-74.08536529541016,29.93902587890625,34336.0,-20.725494384765625,-5.5441436767578125,-24.856353759765625,34336.0,-0.03744685649871826,0.016463615000247955,-0.8644554615020752,0.5010390877723694,34336.0,0.0,0.0,89.0
1,1741715509.426923,365.0,750.0,361.0,799.0,387.0,378.0,552.0,467.0,451.0,462.0,466.0,452.0,365.0,361.0,387.0,551.0,451.0,466.0,0.21484375,0.13037109375,1.11962890625,34343.0,47.3780517578125,-74.08536529541016,29.93902587890625,34343.0,-20.725494384765625,-5.5441436767578125,-24.856353759765625,34336.0,-0.04046176001429558,0.010463754646480083,-0.8628535866737366,0.50372314453125,34343.0,0.0,0.0,89.0
2,1741715509.4300654,365.0,750.0,361.0,799.0,387.0,378.0,552.0,467.0,451.0,462.0,466.0,452.0,366.0,362.0,387.0,553.0,452.0,467.0,0.14501953125,0.1162109375,1.1435546875,34351.0,48.47561264038086,-72.98780822753906,27.98780632019043,34351.0,-21.625503540039062,-5.3941497802734375,-23.95635986328125,34351.0,-0.041944749653339386,0.007444257847964764,-0.8620404601097107,0.5050459504127502,34351.0,0.0,0.0,89.0
3,1741715509.4314897,365.0,750.0,361.0,799.0,387.0,378.0,552.0,467.0,451.0,462.0,466.0,452.0,366.0,362.0,387.0,553.0,452.0,467.0,0.14501953125,0.1162109375,1.1435546875,34359.0,48.47561264038086,-72.98780822753906,27.98780632019043,34359.0,-21.625503540039062,-5.3941497802734375,-23.95635986328125,34351.0,-0.04482449218630791,0.0014177234843373299,-0.8604041337966919,0.5076350569725037,34359.0,0.0,0.0,89.0
4,1741715509.4344988,443.0,393.0,403.0,373.0,408.0,362.0,432.0,413.0,394.0,387.0,435.0,447.0,443.0,403.0,408.0,431.0,394.0,435.0,0.11572265625,0.05419921875,1.001953125,41930.0,-0.4878048896789551,0.3048780560493469,0.18292683362960815,41930.0,40.46180725097656,-5.57208251953125,-37.08692932128906,41930.0,0.24156831204891205,-0.18735964596271515,0.6946120262145996,0.651195228099823,41930.0,0.0,1.0,89.0
5,1741715509.4344988,443.0,393.0,403.0,373.0,408.0,362.0,432.0,413.0,394.0,387.0,435.0,447.0,443.0,403.0,408.0,431.0,394.0,435.0,0.10986328125,0.04736328125,1.0029296875,41939.0,-0.18292683362960815,0.4268292784690857,0.5487805008888245,41939.0,40.46180725097656,-4.82208251953125,-36.33692932128906,41939.0,0.24158895015716553,-0.18723870813846588,0.6946536302566528,0.6511780023574829,41939.0,0.0,1.0,89.0
6,1741715509.4460044,443.0,393.0,403.0,373.0,408.0,362.0,432.0,413.0,394.0,387.0,435.0,447.0,443.0,403.0,408.0,431.0,394.0,435.0,0.1123046875,0.05126953125,1.0,41949.0,-0.7317073345184326,0.060975611209869385,0.24390244483947754,41949.0,39.261810302734375,-4.82208251953125,-37.53692626953125,41949.0,0.24158838391304016,-0.18723945319652557,0.6946516036987305,0.6511801481246948,41949.0,0.0,1.0,89.0
7,1741715509.4616349,443.0,392.0,404.0,373.0,408.0,362.0,432.0,413.0,394.0,387.0,435.0,447.0,443.0,403.0,408.0,431.0,394.0,435.0,0.10888671875,0.0556640625,0.99853515625,41958.0,-0.6707317233085632,0.060975611209869385,0.5487805008888245,41958.0,39.261810302734375,-4.82208251953125,-37.53692626953125,41949.0,0.24158883094787598,-0.18723885715007782,0.6946532130241394,0.6511784195899963,41958.0,0.0,1.0,89.0
8,1741715509.4616349,443.0,392.0,404.0,373.0,408.0,362.0,432.0,413.0,394.0,387.0,435.0,447.0,443.0,403.0,408.0,431.0,394.0,435.0,0.11083984375,0.05126953125,1.00341796875,41969.0,-0.8536585569381714,0.4268292784690857,0.3658536672592163,41969.0,39.261810302734375,-4.82208251953125,-36.33692932128906,41969.0,0.24160152673721313,-0.18722248077392578,0.694697380065918,0.6511313319206238,41969.0,0.0,1.0,89.0
9,1741715509.4772787,443.0,392.0,404.0,373.0,408.0,362.0,432.0,413.0,394.0,387.0,435.0,447.0,443.0,403.0,408.0,431.0,394.0,435.0,0.107421875,0.05029296875,0.9990234375,41978.0,-0.7317073345184326,0.3658536672592163,0.4878048896789551,41978.0,39.261810302734375,-5.57208251953125,-35.58692932128906,41978.0,0.2416263222694397,-0.1871904879808426,0.6947835683822632,0.6510393619537354,41978.0,0.0,1.0,89.0
10,1741715509.4772787,365.0,750.0,361.0,799.0,387.0,378.0,552.0,467.0,451.0,462.0,466.0,452.0,366.0,362.0,387.0,553.0,452.0,467.0,0.10009765625,0.10791015625,1.15673828125,34367.0,48.963417053222656,-71.89024353027344,26.09756088256836,34367.0,-21.175491333007812,-3.7441558837890625,-25.156356811523438,34367.0,-0.04759213328361511,-0.0045959921553730965,-0.858758270740509,0.5101448893547058,34367.0,0.0,0.0,89.0
11,1741715509.4928813,443.0,392.0,404.0,373.0,408.0,362.0,432.0,413.0,394.0,387.0,435.0,447.0,443.0,403.0,408.0,432.0,394.0,435.0,0.107421875,0.0576171875,1.005859375,41989.0,-1.2195122241973877,0.0,0.18292683362960815,41989.0,41.06181335449219,-5.8720855712890625,-36.936920166015625,41989.0,0.2416525036096573,-0.18715669214725494,0.69487464427948,0.6509421467781067,41989.0,0.0,1.0,89.0
12,1741715509.4928813,443.0,392.0,404.0,373.0,408.0,362.0,432.0,413.0,394.0,387.0,435.0,447.0,443.0,403.0,408.0,432.0,394.0,435.0,0.11083984375,0.048828125,1.00341796875,41997.0,-1.585365891456604,0.3048780560493469,0.24390244483947754,41997.0,41.06181335449219,-5.8720855712890625,-36.936920166015625,41989.0,0.2416800707578659,-0.18712107837200165,0.6949704885482788,0.6508397459983826,41997.0,0.0,1.0,89.0
13,1741715509.4928813,365.0,750.0,361.0,799.0,387.0,378.0,552.0,467.0,451.0,462.0,466.0,452.0,366.0,362.0,387.0,553.0,452.0,467.0,0.07373046875,0.1083984375,1.1630859375,34375.0,48.658538818359375,-70.12195587158203,24.512195587158203,34375.0,-19.675491333007812,-4.19415283203125,-23.95635986328125,34375.0,-0.05025404691696167,-0.01052835863083601,-0.8572162985801697,0.5123897194862366,34375.0,0.0,0.0,89.0
14,1741715509.5085049,366.0,742.0,362.0,799.0,387.0,378.0,552.0,467.0,452.0,464.0,467.0,453.0,366.0,362.0,387.0,553.0,452.0,467.0,-0.09716796875,0.08203125,1.1474609375,34410.0,41.64634323120117,-65.8536605834961,28.414634704589844,34410.0,-5.844146728515625,-22.906356811523438,24578.00390625,34410.0,-0.06073042377829552,-0.03268211707472801,-0.8507305979728699,0.5210520625114441,34410.0,0.0,0.0,89.0
15,1741715509.5085049,366.0,742.0,362.0,799.0,387.0,378.0,552.0,467.0,452.0,464.0,467.0,453.0,366.0,362.0,387.0,553.0,452.0,467.0,-0.14306640625,0.09228515625,1.134765625,34418.0,41.219512939453125,-66.15853881835938,33.90243911743164,34418.0,-19.975494384765625,-4.344146728515625,-22.306350708007812,34418.0,-0.06208335980772972,-0.035310182720422745,-0.8497093319892883,0.5223842859268188,34418.0,0.0,0.0,89.0
16,1741715509.5085049,443.0,392.0,404.0,373.0,408.0,362.0,432.0,413.0,394.0,387.0,435.0,447.0,443.0,403.0,408.0,432.0,394.0,435.0,0.11328125,0.052734375,1.0029296875,42009.0,-2.012195110321045,0.18292683362960815,0.24390244483947754,42009.0,39.261810302734375,-4.82208251953125,-36.03692626953125,42009.0,0.2416856586933136,-0.18711385130882263,0.6949899792671204,0.6508190035820007,42009.0,0.0,1.0,89.0
17,1741715509.5241282,443.0,392.0,404.0,373.0,408.0,362.0,432.0,413.0,394.0,387.0,435.0,447.0,443.0,403.0,408.0,432.0,394.0,435.0,0.11767578125,0.0517578125,1.0,42018.0,-2.0731706619262695,0.18292683362960815,0.6097561120986938,42018.0,40.011810302734375,-6.0220794677734375,-35.28692626953125,42018.0,0.24171818792819977,-0.18707183003425598,0.695103108882904,0.6506981253623962,42018.0,0.0,1.0,89.0
18,1741715509.5241282,366.0,742.0,362.0,799.0,387.0,378.0,552.0,467.0,452.0,464.0,467.0,453.0,365.0,362.0,387.0,554.0,453.0,468.0,-0.1953125,0.0810546875,1.140625,34426.0,42.9878044128418,-68.3536605834961,42.43902587890625,34426.0,-21.475494384765625,-5.2441558837890625,-23.506362915039062,34426.0,-0.06620746850967407,-0.04332895576953888,-0.846222996711731,0.5269210934638977,34426.0,0.0,0.0,89.0
19,1741715509.5346346,443.0,392.0,404.0,373.0,408.0,361.0,432.0,413.0,394.0,388.0,435.0,447.0,443.0,403.0,408.0,432.0,394.0,435.0,0.11279296875,0.04931640625,0.9970703125,42031.0,-1.8902440071105957,0.4878048896789551,0.5487805008888245,42031.0,39.86180114746094,-5.4220733642578125,-36.936920166015625,42031.0,0.2417534738779068,-0.1870262324810028,0.6952258944511414,0.6505669951438904,42031.0,0.0,1.0,89.0
20,1741715509.5557752,443.0,392.0,404.0,373.0,408.0,361.0,432.0,413.0,394.0,388.0,435.0,447.0,443.0,403.0,408.0,432.0,394.0,435.0,0.11572265625,0.05322265625,1.00390625,42040.0,-1.4024391174316406,0.6097561120986938,0.4878048896789551,42040.0,39.71180725097656,-6.0220794677734375,-36.03692626953125,42040.0,0.24177585542201996,-0.18699730932712555,0.6953036785125732,0.6504838466644287,42040.0,0.0,1.0,89.0
21,1741715509.5557752,443.0,392.0,404.0,373.0,408.0,361.0,432.0,413.0,394.0,388.0,435.0,447.0,443.0,403.0,408.0,432.0,394.0,435.0,0.11474609375,0.06494140625,1.00732421875,42049.0,-1.585365891456604,1.0365853309631348,0.5487805008888245,42049.0,39.71180725097656,-6.0220794677734375,-36.03692626953125,42040.0,0.24173659086227417,-0.18687497079372406,0.6954517960548401,0.650375247001648,42049.0,0.0,1.0,89.0
22,1741715509.5557752,366.0,742.0,362.0,799.0,387.0,378.0,552.0,467.0,452.0,464.0,467.0,453.0,365.0,362.0,387.0,554.0,453.0,468.0,-0.22314453125,0.0732421875,1.125,34435.0,45.3658561706543,-71.89024353027344,47.682926177978516,34435.0,-21.475494384765625,-5.2441558837890625,-23.506362915039062,34426.0,-0.06908963620662689,-0.048956163227558136,-0.8435520529747009,0.5303299427032471,34435.0,0.0,0.0,89.0
23,1741715509.5557752,366.0,751.0,362.0,799.0,387.0,379.0,554.0,468.0,453.0,465.0,468.0,454.0,365.0,362.0,387.0,554.0,453.0,468.0,-0.427734375,-0.1279296875,0.99169921875,34471.0,44.5121955871582,-65.9756088256836,48.780487060546875,34471.0,-22.207427978515625,-6.2843780517578125,-20.798049926757812,34471.0,-0.0803527981042862,-0.07154445350170135,-0.83184415102005,0.5444815158843994,34471.0,0.0,0.0,89.0
24,1741715509.5557752,366.0,751.0,362.0,799.0,387.0,379.0,554.0,468.0,453.0,465.0,468.0,454.0,365.0,362.0,387.0,554.0,453.0,468.0,-0.55712890625,-0.19970703125,0.9599609375,34489.0,34.085365295410156,-53.59756088256836,39.20731735229492,34489.0,-23424.0,-8806.0,9958.375,34489.0,-0.08470658957958221,-0.08031734079122543,-0.8269669413566589,0.5499995350837708,34489.0,0.0,0.0,89.0
25,1741715509.5713975,366.0,751.0,362.0,799.0,387.0,379.0,554.0,468.0,453.0,465.0,468.0,454.0,366.0,362.0,388.0,554.0,454.0,468.0,-0.69287109375,-0.26953125,0.9140625,34497.0,17.2560977935791,-46.280487060546875,38.90243911743164,34497.0,-24.007431030273438,-6.7343902587890625,-17.798049926757812,34497.0,-0.08584088087081909,-0.08201343566179276,-0.8258422017097473,0.5512619018554688,34497.0,0.0,0.0,89.0
26,1741715509.5713975,366.0,751.0,362.0,799.0,387.0,379.0,554.0,468.0,453.0,465.0,468.0,454.0,366.0,362.0,388.0,554.0,454.0,468.0,-0.78662109375,-0.291015625,0.8857421875,34504.0,1.2195122241973877,-40.60975646972656,42.9878044128418,34504.0,-24.007431030273438,-6.7343902587890625,-17.798049926757812,34497.0,-0.08831898868083954,-0.08456625789403915,-0.823485791683197,0.5540028810501099,34504.0,0.0,0.0,89.0
27,1741715509.5870328,366.0,751.0,362.0,799.0,387.0,379.0,554.0,468.0,453.0,465.0,468.0,454.0,366.0,362.0,388.0,554.0,454.0,468.0,-0.88037109375,-0.2890625,0.8447265625,34513.0,-6.707317352294922,-36.76829528808594,45.54878234863281,34513.0,-25.207427978515625,-5.5343780517578125,-17.798049926757812,34513.0,-0.0911024659872055,-0.08577721565961838,-0.8211196064949036,0.5568705797195435,34513.0,0.0,0.0,89.0
28,1741715509.5870328,366.0,740.0,362.0,799.0,388.0,378.0,554.0,468.0,454.0,466.0,469.0,455.0,366.0,362.0,388.0,554.0,454.0,468.0,-1.318359375,-0.14892578125,0.8037109375,34547.0,-27.5,-1.158536672592163,61.03658676147461,34547.0,-3442.07666015625,513.00390625,257.00390625,34547.0,-0.10012891888618469,-0.08076022565364838,-0.8109910488128662,0.5707393884658813,34547.0,0.0,0.0,89.0
29,1741715509.6026437,443.0,392.0,404.0,373.0,408.0,361.0,432.0,413.0,394.0,388.0,435.0,447.0,443.0,404.0,408.0,432.0,395.0,435.0,0.11279296875,0.0556640625,0.99560546875,42080.0,-1.7682926654815674,0.3658536672592163,0.7317073345184326,42080.0,39.86180114746094,-5.4220733642578125,-34.686920166015625,42080.0,0.24168813228607178,-0.18676914274692535,0.695529043674469,0.6503410339355469,42080.0,0.0,1.0,89.0
30,1741715509.6026437,443.0,392.0,404.0,373.0,408.0,361.0,432.0,413.0,395.0,388.0,436.0,448.0,443.0,404.0,408.0,432.0,395.0,435.0,0.11279296875,0.0556640625,0.99560546875,42089.0,-1.7682926654815674,0.3658536672592163,0.7317073345184326,42089.0,39.86180114746094,-5.4220733642578125,-34.686920166015625,42080.0,0.24169936776161194,-0.18675459921360016,0.6955681443214417,0.6502991914749146,42089.0,0.0,1.0,89.0
31,1741715509.6026437,366.0,740.0,362.0,799.0,388.0,378.0,554.0,468.0,454.0,466.0,469.0,455.0,366.0,362.0,388.0,554.0,454.0,468.0,-1.41455078125,-0.083984375,0.8203125,34555.0,-23.841463088989258,5.9146342277526855,63.23170852661133,34555.0,-3442.07666015625,513.00390625,257.00390625,34547.0,-0.10100271552801132,-0.07852199673652649,-0.8082716464996338,0.5747402906417847,34555.0,0.0,0.0,89.0
32,1741715509.6026437,366.0,740.0,362.0,799.0,388.0,378.0,554.0,468.0,454.0,466.0,469.0,455.0,367.0,362.0,388.0,555.0,455.0,469.0,-1.43701171875,-0.0771484375,0.7919921875,34563.0,-20.2439022064209,10.914634704589844,64.0243911743164,34563.0,-26.245223999023438,-5.9775543212890625,-12.69561767578125,34563.0,-0.10126661509275436,-0.07740191370248795,-0.8068801760673523,0.5767965316772461,34563.0,0.0,0.0,89.0
