,timestamp,ele_0,ele_1,ele_2,ele_3,ele_4,ele_5,ele_6,ele_7,ele_8,ele_9,ele_10,ele_11,ele_12,ele_13,ele_14,ele_15,ele_16,ele_17,ele_18,ele_19,ele_20,ele_21,ele_22,ele_23,ele_24,ele_25,ele_26,ele_27,ele_28,ele_29,ele_30,ele_31,ele_32,ele_33,ele_34,ele_35,ele_36,ele_37
0,1741795537.5410593,445.0,403.0,405.0,380.0,418.0,366.0,432.0,411.0,391.0,387.0,429.0,449.0,445.0,405.0,418.0,432.0,391.0,429.0,0.12744140625,0.0634765625,0.9990234375,30298.0,-1.158536672592163,-0.18292683362960815,-0.060975611209869385,30298.0,-12.020217895507812,6.1296844482421875,0.8313446044921875,30298.0,0.4835108518600464,0.09575293213129044,-0.5425090193748474,0.6802398562431335,30298.0,0.0,1.0,87.0
1,1741795537.5465314,363.0,551.0,358.0,803.0,385.0,373.0,533.0,453.0,431.0,439.0,452.0,429.0,363.0,358.0,385.0,533.0,431.0,452.0,-0.06640625,0.03173828125,1.0205078125,19520.0,1.7073171138763428,-0.4878048896789551,-0.12195122241973877,19520.0,19.727340698242188,-3.6943511962890625,-8.043853759765625,19520.0,0.03992977365851402,-0.04269926995038986,0.7319055795669556,0.6788880228996277,19520.0,0.0,0.0,92.0
2,1741795537.5572982,445.0,403.0,405.0,380.0,418.0,366.0,432.0,411.0,391.0,387.0,429.0,449.0,445.0,405.0,418.0,432.0,391.0,429.0,0.1298828125,0.06103515625,1.0009765625,30314.0,-1.8292683362960815,-0.7317073345184326,0.18292683362960815,30314.0,-13.970230102539062,6.1296844482421875,1.5813446044921875,30314.0,0.48350051045417786,0.0958050787448883,-0.5424356460571289,0.680298388004303,30314.0,0.0,1.0,87.0
3,1741795537.5665538,445.0,403.0,405.0,380.0,418.0,366.0,432.0,411.0,391.0,387.0,429.0,449.0,445.0,405.0,418.0,432.0,391.0,429.0,0.1220703125,0.0537109375,1.00439453125,30418.0,-3.5975611209869385,-0.792682945728302,0.4878048896789551,30418.0,-12.620223999023438,5.97967529296875,-0.968658447265625,30418.0,0.48258209228515625,0.09680919349193573,-0.5417293310165405,0.6813710331916809,30418.0,0.0,1.0,87.0
4,1741795537.5698292,363.0,551.0,358.0,803.0,385.0,373.0,533.0,453.0,431.0,439.0,452.0,429.0,363.0,358.0,385.0,532.0,431.0,452.0,-0.05859375,0.02197265625,1.015625,19551.0,1.4634146690368652,-0.9756097793579102,-0.12195122241973877,19551.0,20.927337646484375,-3.6943511962890625,-8.043853759765625,19551.0,0.040346190333366394,-0.04237683489918709,0.7325624823570251,0.6781740784645081,19551.0,0.0,0.0,92.0
5,1741795537.5730276,445.0,403.0,405.0,380.0,418.0,366.0,432.0,411.0,390.0,387.0,429.0,449.0,445.0,405.0,418.0,432.0,390.0,429.0,0.1181640625,0.05712890625,1.01416015625,30488.0,-2.6219513416290283,0.060975611209869385,0.7317073345184326,30488.0,-11.570220947265625,5.829681396484375,-0.3686676025390625,30488.0,0.4818967580795288,0.09737887978553772,-0.5413049459457397,0.6821122169494629,30488.0,0.0,1.0,87.0
6,1741795537.5730276,363.0,551.0,358.0,803.0,385.0,373.0,533.0,453.0,431.0,439.0,452.0,429.0,363.0,358.0,385.0,532.0,431.0,452.0,-0.05615234375,0.02490234375,1.01318359375,19559.0,1.4024391174316406,-0.4878048896789551,-0.24390244483947754,19559.0,20.927337646484375,-3.6943511962890625,-8.043853759765625,19551.0,0.040393270552158356,-0.04231538251042366,0.7326606512069702,0.678068995475769,19559.0,0.0,0.0,92.0
7,1741795537.604276,363.0,563.0,358.0,803.0,385.0,374.0,532.0,453.0,431.0,439.0,452.0,429.0,363.0,358.0,385.0,532.0,431.0,452.0,-0.05859375,0.03125,1.013671875,19580.0,1.4634146690368652,0.7317073345184326,-0.3658536672592163,19580.0,20.927337646484375,-4.7443389892578125,-7.293853759765625,19580.0,0.04057176411151886,-0.04195583611726761,0.7333272695541382,0.6773591041564941,19580.0,0.0,0.0,92.0
8,1741795537.604276,445.0,403.0,406.0,380.0,418.0,366.0,432.0,411.0,390.0,387.0,429.0,449.0,445.0,405.0,418.0,432.0,390.0,429.0,0.130859375,0.05322265625,1.00830078125,30505.0,-2.378048896789551,0.060975611209869385,0.4268292784690857,30505.0,26112.005859375,-11455.99609375,7710.11767578125,30496.0,0.4818904995918274,0.09740980714559555,-0.5412611365318298,0.6821469664573669,30505.0,0.0,1.0,87.0
9,1741795537.6198983,445.0,403.0,406.0,380.0,418.0,366.0,432.0,411.0,390.0,387.0,429.0,449.0,445.0,405.0,418.0,432.0,390.0,429.0,0.12744140625,0.05322265625,1.0068359375,30523.0,-2.2560975551605225,0.4268292784690857,0.6097561120986938,30523.0,-11.720230102539062,5.97967529296875,-0.5186614990234375,30523.0,0.48184671998023987,0.09762607514858246,-0.5409549474716187,0.6823899745941162,30523.0,0.0,1.0,87.0
