,timestamp,ele_0,ele_1,ele_2,ele_3,ele_4,ele_5,ele_6,ele_7,ele_8,ele_9,ele_10,ele_11,ele_12,ele_13,ele_14,ele_15,ele_16,ele_17,ele_18,ele_19,ele_20,ele_21,ele_22,ele_23,ele_24,ele_25,ele_26,ele_27,ele_28,ele_29,ele_30,ele_31,ele_32,ele_33,ele_34,ele_35,ele_36,ele_37
0,1731515749.8011127,348.0,403.0,354.0,353.0,375.0,365.0,539.0,442.0,445.0,458.0,469.0,454.0,349.0,356.0,378.0,539.0,445.0,468.0,-0.8984375,0.23046875,1.11962890625,53336.0,288.2926940917969,157.31707763671875,-94.93902587890625,53336.0,11.925094604492188,9.175765991210938,-10.999038696289062,53336.0,0.10144118219614029,0.034350745379924774,0.3354724943637848,0.9359422922134399,53336.0,0.0,0.0,92.0
1,1731515749.8041034,348.0,403.0,354.0,353.0,375.0,365.0,539.0,442.0,445.0,458.0,469.0,454.0,349.0,356.0,378.0,539.0,445.0,468.0,-1.00244140625,-0.20263671875,0.41015625,53345.0,298.1707458496094,141.03659057617188,-112.92683410644531,53345.0,18028.0,-11417.0,-3212.8125,53345.0,0.11855530738830566,0.0527438186109066,0.3272831439971924,0.9359745979309082,53345.0,0.0,0.0,92.0
2,1731515749.809092,459.0,421.0,409.0,394.0,434.0,381.0,427.0,422.0,411.0,402.0,438.0,450.0,459.0,408.0,434.0,427.0,408.0,436.0,0.330078125,-0.34619140625,0.0732421875,53342.0,-15.42682933807373,67.56097412109375,-21.524391174316406,53342.0,-20.177261352539062,-6.734771728515625,-2.186920166015625,53342.0,-0.6772035360336304,0.2541194260120392,-0.6868016123771667,0.07156965881586075,53342.0,0.0,1.0,97.0
3,1731515749.8195956,459.0,421.0,409.0,394.0,434.0,381.0,427.0,422.0,411.0,402.0,438.0,450.0,459.0,408.0,434.0,427.0,408.0,436.0,0.244140625,-0.37451171875,-0.216796875,53350.0,-47.13414764404297,55.0,-37.19512176513672,53350.0,-20.177261352539062,-6.734771728515625,-2.186920166015625,53342.0,-0.6749812960624695,0.2545846402645111,-0.6893036961555481,0.06668848544359207,53350.0,0.0,1.0,97.0
4,1731515749.8275933,459.0,421.0,409.0,394.0,434.0,381.0,427.0,422.0,411.0,402.0,438.0,450.0,459.0,409.0,434.0,427.0,411.0,438.0,0.244140625,-0.37451171875,-0.216796875,53359.0,-47.13414764404297,55.0,-37.19512176513672,53359.0,27903.9765625,-6400.0087890625,9776.00390625,53359.0,-0.6740689277648926,0.25593236088752747,-0.6902496814727783,0.06070471927523613,53359.0,0.0,1.0,97.0
5,1731515749.8355832,348.0,403.0,354.0,353.0,375.0,365.0,539.0,442.0,445.0,458.0,469.0,454.0,349.0,356.0,378.0,539.0,445.0,468.0,-1.05224609375,-0.458984375,0.369140625,53354.0,260.4268493652344,129.39024353027344,-141.4634246826172,53354.0,18028.0,-11417.0,-3212.8125,53345.0,0.13258929550647736,0.07065337151288986,0.3170795738697052,0.9364233613014221,53354.0,0.0,0.0,92.0
6,1731515749.8375826,352.0,408.0,358.0,369.0,381.0,378.0,541.0,447.0,446.0,459.0,469.0,454.0,349.0,356.0,378.0,539.0,445.0,468.0,-1.27978515625,-0.55078125,0.1240234375,53361.0,242.07318115234375,146.76829528808594,-159.3292694091797,53361.0,13.27508544921875,7.075775146484375,-10.099029541015625,53361.0,0.13793286681175232,0.08042886853218079,0.31121209263801575,0.9368312358856201,53361.0,0.0,0.0,92.0
7,1731515749.8395708,459.0,421.0,409.0,394.0,434.0,381.0,427.0,422.0,411.0,402.0,438.0,450.0,459.0,409.0,434.0,427.0,411.0,438.0,0.32080078125,-0.21875,-0.37744140625,53366.0,-77.01219940185547,-0.9756097793579102,-30.670732498168945,53366.0,27903.9765625,-6400.0087890625,9776.00390625,53359.0,-0.674180805683136,0.25691673159599304,-0.6900290250778198,0.057741038501262665,53366.0,0.0,1.0,97.0
8,1731515749.842564,352.0,408.0,358.0,369.0,381.0,378.0,541.0,447.0,446.0,459.0,469.0,454.0,349.0,356.0,378.0,539.0,445.0,468.0,0.12158203125,-0.9951171875,-0.41796875,53376.0,97.92683410644531,12.743903160095215,-135.48780822753906,53376.0,14.02508544921875,5.8757781982421875,-10.099029541015625,53376.0,0.15238194167613983,0.1023898795247078,0.2888602614402771,0.9396040439605713,53376.0,0.0,0.0,92.0
9,1731515749.844558,352.0,408.0,358.0,369.0,381.0,378.0,541.0,447.0,446.0,459.0,469.0,454.0,353.0,358.0,382.0,540.0,444.0,465.0,-0.1083984375,-0.85595703125,0.19140625,53394.0,34.69512176513672,-41.34146499633789,-88.53659057617188,53394.0,13.575088500976562,6.47576904296875,-10.999038696289062,53394.0,0.15560361742973328,0.09917517006397247,0.2774755358695984,0.9428462982177734,53394.0,0.0,0.0,92.0
10,1731515749.8535495,459.0,421.0,409.0,394.0,434.0,381.0,427.0,422.0,411.0,402.0,438.0,450.0,459.0,409.0,434.0,427.0,411.0,438.0,0.32080078125,-0.21875,-0.37744140625,53374.0,-77.01219940185547,-0.9756097793579102,-30.670732498168945,53374.0,-19.87725830078125,-4.7847747802734375,-2.186920166015625,53374.0,-0.6755425930023193,0.2593483328819275,-0.6881929039955139,0.052641551941633224,53374.0,0.0,1.0,97.0
11,1731515749.8610725,459.0,421.0,409.0,394.0,434.0,381.0,427.0,422.0,411.0,402.0,438.0,450.0,459.0,409.0,434.0,427.0,411.0,438.0,0.33740234375,-0.09765625,-0.2783203125,53382.0,-68.96341705322266,-34.57316970825195,-16.95121955871582,53382.0,-19.277252197265625,-6.1347808837890625,-3.8369293212890625,53382.0,-0.6782041788101196,0.2618195116519928,-0.6848698258399963,0.049426428973674774,53382.0,0.0,1.0,97.0
12,1731515749.8670528,353.0,407.0,358.0,371.0,382.0,379.0,541.0,448.0,444.0,457.0,465.0,448.0,353.0,358.0,382.0,540.0,444.0,465.0,-0.30078125,0.294921875,-0.04833984375,53452.0,-59.817073822021484,29.878049850463867,65.91463470458984,53452.0,13.875091552734375,9.175765991210938,-9.649032592773438,53452.0,0.11121033132076263,0.07694339752197266,0.30018025636672974,0.9442477226257324,53452.0,0.0,0.0,92.0
13,1731515749.869052,353.0,407.0,358.0,371.0,382.0,379.0,541.0,448.0,444.0,457.0,465.0,448.0,353.0,359.0,382.0,541.0,444.0,464.0,-0.30078125,0.1923828125,-0.033203125,53461.0,-47.621952056884766,39.32926940917969,70.24390411376953,53461.0,13.875091552734375,9.175765991210938,-9.649032592773438,53452.0,0.10790229588747025,0.07939918339252472,0.3069818913936615,0.9422393441200256,53461.0,0.0,0.0,92.0
14,1731515749.8815575,353.0,407.0,358.0,371.0,382.0,379.0,541.0,448.0,444.0,457.0,465.0,448.0,353.0,359.0,382.0,541.0,444.0,464.0,-0.2509765625,-0.064453125,0.0029296875,53474.0,-26.707317352294922,73.84146881103516,83.71951293945312,53474.0,14.625091552734375,9.175765991210938,-9.94903564453125,53474.0,0.10325420647859573,0.08507727831602097,0.31793731451034546,0.9386246800422668,53474.0,0.0,0.0,92.0
15,1731515749.8840792,353.0,407.0,358.0,371.0,382.0,379.0,541.0,448.0,444.0,457.0,465.0,448.0,353.0,359.0,382.0,541.0,444.0,464.0,-0.18359375,-0.171875,0.037109375,53483.0,-34.817073822021484,80.91463470458984,82.56097412109375,53483.0,14.02508544921875,8.575775146484375,-9.349029541015625,53483.0,0.09944389015436172,0.0895143672823906,0.32535210251808167,0.9360790848731995,53483.0,0.0,0.0,92.0
16,1731515749.9078453,353.0,407.0,358.0,371.0,382.0,379.0,541.0,448.0,444.0,457.0,465.0,448.0,353.0,359.0,382.0,541.0,444.0,464.0,-0.13134765625,-0.20654296875,0.060546875,53493.0,-44.8780517578125,82.68292999267578,75.91463470458984,53493.0,14.02508544921875,7.825775146484375,-9.049026489257812,53493.0,0.09478414058685303,0.09395414590835571,0.33245226740837097,0.9336295127868652,53493.0,0.0,0.0,92.0
17,1731515749.9138308,353.0,407.0,359.0,371.0,383.0,380.0,541.0,449.0,444.0,457.0,465.0,447.0,353.0,359.0,382.0,541.0,444.0,464.0,-0.1142578125,-0.21533203125,0.06396484375,53501.0,-49.14634323120117,81.89024353027344,71.03659057617188,53501.0,14.02508544921875,7.825775146484375,-9.049026489257812,53493.0,0.08956723660230637,0.09809128940105438,0.33912667632102966,0.9313156604766846,53501.0,0.0,0.0,92.0
18,1731515749.914827,459.0,421.0,409.0,394.0,433.0,381.0,427.0,423.0,411.0,403.0,438.0,451.0,459.0,409.0,434.0,427.0,411.0,438.0,0.1845703125,-0.08056640625,-0.0380859375,53401.0,-26.768293380737305,-73.29268646240234,8.109756469726562,53401.0,-4973.375,-1916.09765625,-943.850830078125,53401.0,-0.6871994733810425,0.2654745280742645,-0.674340546131134,0.05044829845428467,53401.0,0.0,1.0,97.0
