,timestamp,ele_0,ele_1,ele_2,ele_3,ele_4,ele_5,ele_6,ele_7,ele_8,ele_9,ele_10,ele_11,ele_12,ele_13,ele_14,ele_15,ele_16,ele_17,ele_18,ele_19,ele_20,ele_21,ele_22,ele_23,ele_24,ele_25,ele_26,ele_27,ele_28,ele_29,ele_30,ele_31,ele_32,ele_33,ele_34,ele_35,ele_36,ele_37
0,1738688878.2440417,358.0,407.0,356.0,360.0,379.0,365.0,523.0,444.0,425.0,429.0,443.0,420.0,358.0,356.0,380.0,524.0,425.0,444.0,-0.06640625,0.03076171875,1.02197265625,49374.0,3.170731782913208,-2.6219513416290283,0.7317073345184326,49374.0,26.539840698242188,-16.441604614257812,-20.51153564453125,49374.0,-0.1444963812828064,0.08845917135477066,0.8753496408462524,0.4528341293334961,49374.0,0.0,0.0,97.0
1,1738688878.2545178,358.0,407.0,356.0,360.0,379.0,365.0,523.0,444.0,425.0,429.0,443.0,420.0,358.0,356.0,379.0,522.0,424.0,443.0,-0.06640625,0.03076171875,1.02197265625,49382.0,3.170731782913208,-2.6219513416290283,0.7317073345184326,49382.0,26.539840698242188,-16.441604614257812,-20.51153564453125,49374.0,-0.14429567754268646,0.08855791389942169,0.875592052936554,0.45240992307662964,49382.0,0.0,0.0,97.0
2,1738688878.2595062,456.0,411.0,410.0,388.0,428.0,377.0,445.0,419.0,396.0,395.0,437.0,459.0,452.0,409.0,424.0,444.0,396.0,437.0,0.12060546875,0.1064453125,1.1806640625,59600.0,-20.365854263305664,-75.7317123413086,18.231708526611328,59600.0,-1.67169189453125,22.747940063476562,19.89324951171875,59600.0,-0.4681507647037506,-0.36221078038215637,-0.08312524855136871,0.8017017841339111,59600.0,0.0,1.0,96.0
3,1738688878.2654905,456.0,411.0,410.0,388.0,428.0,377.0,445.0,419.0,396.0,395.0,437.0,459.0,452.0,409.0,424.0,444.0,396.0,437.0,0.17529296875,0.10546875,1.18896484375,59608.0,-25.731708526611328,-89.8780517578125,24.329269409179688,59608.0,-1.67169189453125,22.747940063476562,19.89324951171875,59600.0,-0.4708305597305298,-0.36649492383003235,-0.07941427081823349,0.798555850982666,59608.0,0.0,1.0,96.0
4,1738688878.2679954,456.0,411.0,410.0,388.0,428.0,377.0,445.0,419.0,396.0,395.0,437.0,459.0,452.0,409.0,424.0,444.0,396.0,437.0,0.20849609375,0.15234375,1.18798828125,59616.0,-28.84146499633789,-95.67073059082031,32.07316970825195,59616.0,-2.571685791015625,22.597946166992188,20.043258666992188,59616.0,-0.4739288091659546,-0.37089934945106506,-0.0751437097787857,0.795095682144165,59616.0,0.0,1.0,96.0
5,1738688878.2689943,358.0,407.0,356.0,360.0,379.0,365.0,523.0,444.0,425.0,429.0,443.0,420.0,358.0,356.0,379.0,522.0,424.0,443.0,-0.06103515625,0.037109375,1.02099609375,49395.0,2.9268293380737305,-2.1341464519500732,0.6707317233085632,49395.0,6179.80078125,-4247.44921875,-4713.35107421875,49395.0,-0.14404451847076416,0.08866968750953674,0.8760071396827698,0.4516639709472656,49395.0,0.0,0.0,97.0
6,1738688878.270994,456.0,411.0,410.0,388.0,428.0,377.0,445.0,419.0,396.0,395.0,437.0,459.0,452.0,409.0,424.0,444.0,396.0,437.0,0.19482421875,0.18359375,1.21533203125,59625.0,-36.70731735229492,-99.45122528076172,39.93902587890625,59625.0,-2.8716888427734375,23.19793701171875,19.89324951171875,59625.0,-0.47764039039611816,-0.3752017021179199,-0.07040512561798096,0.7912809252738953,59625.0,0.0,1.0,96.0
7,1738688878.2729855,456.0,411.0,410.0,388.0,428.0,377.0,445.0,419.0,396.0,395.0,437.0,459.0,452.0,409.0,424.0,444.0,396.0,437.0,0.22802734375,0.1796875,1.2880859375,59634.0,-49.26829528808594,-99.45122528076172,46.03658676147461,59634.0,-2.8716888427734375,23.19793701171875,19.89324951171875,59625.0,-0.48228520154953003,-0.37911543250083923,-0.06573733687400818,0.7869881987571716,59634.0,0.0,1.0,96.0
8,1738688878.2754822,456.0,411.0,410.0,388.0,428.0,377.0,445.0,419.0,396.0,395.0,437.0,459.0,458.0,411.0,429.0,446.0,397.0,438.0,0.23095703125,0.14794921875,1.21923828125,59641.0,-58.53658676147461,-98.65853881835938,48.353660583496094,59641.0,-3.4716949462890625,22.147933959960938,20.793258666992188,59641.0,-0.48503604531288147,-0.38092347979545593,-0.06350082159042358,0.7846046686172485,59641.0,0.0,1.0,96.0
9,1738688878.2788093,458.0,412.0,411.0,390.0,429.0,378.0,446.0,420.0,399.0,398.0,439.0,460.0,458.0,411.0,429.0,446.0,397.0,438.0,-0.0166015625,0.38330078125,1.0712890625,59680.0,-105.0,-74.69512176513672,52.13414764404297,59680.0,-2.2716827392578125,23.347946166992188,21.693252563476562,59680.0,-0.5182420611381531,-0.3925984501838684,-0.04778524488210678,0.7582929730415344,59680.0,0.0,1.0,96.0
