,timestamp,ele_0,ele_1,ele_2,ele_3,ele_4,ele_5,ele_6,ele_7,ele_8,ele_9,ele_10,ele_11,ele_12,ele_13,ele_14,ele_15,ele_16,ele_17,ele_18,ele_19,ele_20,ele_21,ele_22,ele_23,ele_24,ele_25,ele_26,ele_27,ele_28,ele_29,ele_30,ele_31,ele_32,ele_33,ele_34,ele_35,ele_36,ele_37
0,1738687679.0353096,359.0,407.0,359.0,363.0,382.0,369.0,525.0,446.0,423.0,430.0,442.0,420.0,359.0,359.0,382.0,525.0,423.0,442.0,-0.0791015625,0.01513671875,1.013671875,29799.0,2.0731706619262695,-1.2804877758026123,0.792682945728302,29799.0,-23.20880126953125,5.8134613037109375,-18.275299072265625,29788.0,0.0644555538892746,-0.12504248321056366,-0.515536367893219,0.845237135887146,29799.0,0.0,0.0,97.0
1,1738687679.0432909,359.0,407.0,359.0,363.0,382.0,369.0,525.0,446.0,423.0,430.0,442.0,420.0,359.0,359.0,382.0,525.0,423.0,442.0,-0.07373046875,0.0126953125,1.015625,29808.0,2.5,-1.5243902206420898,0.5487805008888245,29808.0,-24.558792114257812,5.213470458984375,-17.675308227539062,29808.0,0.06459423899650574,-0.12519758939743042,-0.5156492590904236,0.8451346755027771,29808.0,0.0,0.0,97.0
2,1738687679.0502713,446.0,396.0,404.0,378.0,414.0,366.0,447.0,419.0,398.0,398.0,436.0,460.0,445.0,404.0,413.0,447.0,398.0,435.0,0.1220703125,0.017578125,1.00732421875,40076.0,-5.792683124542236,-4.512195110321045,1.3414634466171265,40076.0,11.14959716796875,-6.73175048828125,-34.91181945800781,40076.0,0.47213172912597656,0.1975979208946228,-0.1838618516921997,0.8391859531402588,40076.0,0.0,1.0,97.0
3,1738687679.055763,446.0,396.0,404.0,378.0,414.0,366.0,447.0,419.0,398.0,398.0,436.0,460.0,445.0,404.0,413.0,447.0,398.0,435.0,0.099609375,0.017578125,1.01953125,40084.0,-5.792683124542236,-6.52439022064209,1.4024391174316406,40084.0,11.14959716796875,-6.73175048828125,-34.91181945800781,40076.0,0.4717370867729187,0.1972264051437378,-0.1838558465242386,0.8394966125488281,40084.0,0.0,1.0,97.0
4,1738687679.056765,446.0,396.0,404.0,378.0,414.0,366.0,447.0,419.0,398.0,398.0,436.0,460.0,445.0,404.0,413.0,447.0,398.0,435.0,0.1162109375,0.0205078125,1.005859375,40092.0,-6.402439117431641,-8.536585807800293,2.317073345184326,40092.0,10.39959716796875,-5.8317413330078125,-34.16181945800781,40092.0,0.4715166985988617,0.19698555767536163,-0.18386104702949524,0.8396759033203125,40092.0,0.0,1.0,97.0
5,1738687679.0587559,359.0,407.0,359.0,363.0,382.0,369.0,525.0,446.0,423.0,430.0,442.0,420.0,359.0,359.0,382.0,525.0,423.0,442.0,-0.0859375,0.02392578125,1.001953125,29838.0,3.7195122241973877,-3.7195122241973877,0.6707317233085632,29838.0,-22.45880126953125,4.1634674072265625,-17.825302124023438,29838.0,0.06510936468839645,-0.12609292566776276,-0.5160669088363647,0.8447068929672241,29838.0,0.0,0.0,97.0
6,1738687679.0607505,359.0,407.0,359.0,363.0,382.0,369.0,525.0,446.0,423.0,430.0,442.0,420.0,359.0,359.0,382.0,525.0,423.0,442.0,-0.08203125,0.025390625,1.0078125,29846.0,4.0853657722473145,-4.329268455505371,0.8536585569381714,29846.0,-21.70880126953125,3.713470458984375,-18.275299072265625,29846.0,0.06517986208200455,-0.1262819766998291,-0.5161110758781433,0.8446462154388428,29846.0,0.0,0.0,97.0
7,1738687679.0632899,446.0,396.0,404.0,378.0,414.0,366.0,447.0,419.0,398.0,398.0,436.0,460.0,448.0,405.0,418.0,447.0,397.0,436.0,0.10986328125,0.0185546875,1.03955078125,40101.0,-6.890244007110596,-12.134146690368652,2.9268293380737305,40101.0,10.099594116210938,-7.3317413330078125,-35.51182556152344,40101.0,0.4707944691181183,0.1957743763923645,-0.18420028686523438,0.8402899503707886,40101.0,0.0,1.0,97.0
8,1738687679.066823,446.0,396.0,404.0,378.0,414.0,366.0,447.0,419.0,398.0,398.0,436.0,460.0,448.0,405.0,418.0,447.0,397.0,436.0,0.12109375,0.0185546875,1.01416015625,40110.0,-7.621951580047607,-15.853658676147461,3.170731782913208,40110.0,10.099594116210938,-7.3317413330078125,-35.51182556152344,40101.0,0.47017961740493774,0.1946805715560913,-0.18460489809513092,0.8407995104789734,40110.0,0.0,1.0,97.0
9,1738687679.0698195,446.0,396.0,404.0,378.0,414.0,366.0,447.0,419.0,398.0,398.0,436.0,460.0,448.0,405.0,418.0,447.0,397.0,436.0,-0.0263671875,0.0029296875,1.3125,40119.0,-11.463415145874023,-20.060976028442383,0.5487805008888245,40119.0,9.349594116210938,-7.631744384765625,-37.01182556152344,40119.0,0.4695948660373688,0.19288143515586853,-0.18526752293109894,0.8413951396942139,40119.0,0.0,1.0,97.0
