,timestamp,ele_0,ele_1,ele_2,ele_3,ele_4,ele_5,ele_6,ele_7,ele_8,ele_9,ele_10,ele_11,ele_12,ele_13,ele_14,ele_15,ele_16,ele_17,ele_18,ele_19,ele_20,ele_21,ele_22,ele_23,ele_24,ele_25,ele_26,ele_27,ele_28,ele_29,ele_30,ele_31,ele_32,ele_33,ele_34,ele_35,ele_36,ele_37
0,1738688937.9208078,448.0,400.0,407.0,381.0,417.0,368.0,447.0,420.0,399.0,400.0,438.0,462.0,446.0,406.0,415.0,447.0,399.0,437.0,0.11083984375,0.0224609375,1.0087890625,53784.0,-3.841463565826416,-1.9512195587158203,-0.3048780560493469,53784.0,-9983.9169921875,3072.073974609375,29552.0078125,53784.0,-0.4382517337799072,-0.36781594157218933,-0.15779857337474823,0.8048248291015625,53784.0,0.0,1.0,96.0
1,1738688937.9238062,356.0,405.0,352.0,358.0,376.0,360.0,526.0,441.0,436.0,446.0,457.0,435.0,358.0,354.0,377.0,533.0,443.0,462.0,-0.1552734375,0.2333984375,1.37255859375,43519.0,-22.98780632019043,110.8536605834961,-13.04878044128418,43519.0,37.75828552246094,0.8573150634765625,12.145309448242188,43519.0,-0.17854414880275726,0.12072812020778656,0.7053773403167725,0.6752609014511108,43519.0,0.0,0.0,97.0
2,1738688937.93332,356.0,405.0,352.0,358.0,376.0,360.0,526.0,441.0,436.0,446.0,457.0,435.0,358.0,354.0,377.0,533.0,443.0,462.0,-0.04833984375,0.0478515625,1.46630859375,43526.0,-28.963415145874023,127.62195587158203,-16.585365295410156,43526.0,38.80828857421875,1.157318115234375,14.845306396484375,43526.0,-0.18684127926826477,0.1256272941827774,0.7026566863059998,0.6749584674835205,43526.0,0.0,0.0,97.0
3,1738688937.9398286,448.0,400.0,407.0,381.0,417.0,368.0,447.0,420.0,399.0,400.0,438.0,462.0,446.0,406.0,415.0,447.0,399.0,437.0,0.10595703125,0.02734375,1.00830078125,53793.0,-2.7439024448394775,-2.195122003555298,-0.3048780560493469,53793.0,2.2079925537109375,21.791595458984375,21.81658935546875,53793.0,-0.4380689859390259,-0.3682210445404053,-0.15726828575134277,0.8048428893089294,53793.0,0.0,1.0,96.0
4,1738688937.9438176,356.0,405.0,352.0,358.0,376.0,360.0,526.0,441.0,436.0,446.0,457.0,435.0,358.0,354.0,377.0,533.0,443.0,462.0,-0.11474609375,0.154296875,1.4775390625,43539.0,-37.74390411376953,143.84146118164062,-19.207317352294922,43539.0,296.2734375,3800.39892578125,257.00390625,43539.0,-0.2017287313938141,0.13355901837348938,0.6979242563247681,0.6740586757659912,43539.0,0.0,0.0,97.0
5,1738688937.9463894,359.0,406.0,355.0,356.0,379.0,361.0,540.0,448.0,446.0,457.0,464.0,443.0,358.0,354.0,377.0,533.0,443.0,462.0,-0.17333984375,0.11767578125,1.52685546875,43547.0,-47.3780517578125,161.8292694091797,-21.768293380737305,43547.0,296.2734375,3800.39892578125,257.00390625,43539.0,-0.2074154019355774,0.13641516864299774,0.6961074471473694,0.6736388206481934,43547.0,0.0,0.0,97.0
6,1738688937.9836874,359.0,406.0,355.0,356.0,379.0,361.0,540.0,448.0,446.0,457.0,464.0,443.0,358.0,354.0,377.0,533.0,443.0,462.0,-0.14208984375,0.05908203125,1.59716796875,43559.0,-58.53658676147461,188.59756469726562,-21.890243530273438,43559.0,37.30828857421875,1.907318115234375,16.645309448242188,43559.0,-0.22637337446212769,0.14587754011154175,0.6901001334190369,0.6717277765274048,43559.0,0.0,0.0,97.0
7,1738688937.9907408,359.0,406.0,355.0,356.0,379.0,361.0,540.0,448.0,446.0,457.0,464.0,443.0,358.0,354.0,377.0,533.0,443.0,462.0,-0.2431640625,0.1806640625,1.47119140625,43567.0,-70.24390411376953,202.07318115234375,-22.073171615600586,43567.0,35.95829772949219,1.4573211669921875,18.74530029296875,43567.0,-0.24068114161491394,0.15233580768108368,0.6857738494873047,0.669761598110199,43567.0,0.0,0.0,97.0
8,1738688937.994245,448.0,400.0,407.0,381.0,417.0,368.0,447.0,420.0,399.0,400.0,438.0,462.0,446.0,406.0,415.0,447.0,399.0,437.0,0.10888671875,0.02587890625,1.00830078125,53802.0,-1.6463415622711182,-1.3414634466171265,0.060975611209869385,53802.0,3.25799560546875,22.091598510742188,19.716598510742188,53802.0,-0.437741756439209,-0.3686099946498871,-0.15655338764190674,0.8049821853637695,53802.0,0.0,1.0,96.0
9,1738688937.9997458,445.0,398.0,405.0,378.0,415.0,366.0,447.0,420.0,399.0,398.0,437.0,460.0,446.0,406.0,415.0,447.0,399.0,437.0,0.1044921875,0.03076171875,1.00439453125,53810.0,-1.158536672592163,-1.2195122241973877,-0.18292683362960815,53810.0,3.25799560546875,22.091598510742188,19.716598510742188,53802.0,-0.4375755488872528,-0.36880728602409363,-0.15619045495986938,0.8050526976585388,53810.0,0.0,1.0,96.0
